STRUCTURE,STRUCTURE_ID,ACTION,FREQ,ISO3,INDICATOR,TIME_PERIOD,OBS_VALUE
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,BEL,INDICATOR1,2019,56
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,BEL,INDICATOR1,2020,56
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,BEL,INDICATOR1,2021,56
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,BEL,INDICATOR1,2022,56
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,BEL,INDICATOR1,2023,56
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,BEL,INDICATOR1,2024,56
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,DEU,INDICATOR2,2019,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,DEU,INDICATOR2,2020,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,DEU,INDICATOR2,2021,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,DEU,INDICATOR2,2022,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,DEU,INDICATOR2,2023,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,DEU,INDICATOR2,2024,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,FRA,INDICATOR3,2019,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,FRA,INDICATOR3,2020,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,FRA,INDICATOR3,2021,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,FRA,INDICATOR3,2022,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,FRA,INDICATOR3,2023,42
dataflow,BIS.SDMXIO:DF_ID2401_SRC(1.0),I,A,FRA,INDICATOR3,2024,42
